_id,Tipo,nombreAlojamiento,Zona,Nhab,Servicios,Fechas,Valoracion,Evaluaciones,Noche,Total
6581ffbe7d4586d80596ab2c,Habitación privada,"Habitacion centro Barcelona, Ciutat Vella room.",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,6", (25 evaluaciones),24 €,47€ en total
6581ffbe7d4586d80596ab2d,Habitación privada,Agradable habitación en pleno centro de Barcelona,La Font de la Guatlla,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,57", (449 evaluaciones),29 €,57€ en total
6581ffbe7d4586d80596ab2e,Habitación privada,"Room in the city center (Gothic,Rambla,Catedral)",Ciutat Vella,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,48", (120 evaluaciones),25 €,50€ en total
6581ffbe7d4586d80596ab2f,Habitación privada,Comfortable single room,Eixample,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,31 dic. – 2 ene.,"4,57", (35 evaluaciones),37 €,73€ en total
6581ffbe7d4586d80596ab30,Alojamiento entero: piso,Outstanding aparment &Amazing location :),Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Aire acondicionado,17 dic. – 19 dic.,"4,77", (35 evaluaciones),85 €,170€ en total
6581ffbe7d4586d80596ab31,Habitación privada,Habitación en Gracia cerca del Park Güell,El Camp d'en Grassot i Gràcia Nova,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,78", (201 evaluaciones),29 €,57€ en total
6581ffbe7d4586d80596ab32,Habitación privada,Habitación doble con balcón panorámico,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,24 dic. – 26 dic.,"4,55", (22 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ab33,Habitación privada,Habitacion interior con cama de dos plazas,L'Hospitalet de Llobregat,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,44", (232 evaluaciones),23 €,45€ en total
6581ffbe7d4586d80596ab34,Habitación de hotel boutique,Super Suite H4* Gracia Stay & Up n4,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,74", (65 evaluaciones),70 €,139€ en total
6581ffbe7d4586d80596ab35,Habitación privada,Small room in the Heart of BARCELONA.,L'Antiga Esquerra de l'Eixample,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,3 dic. – 5 dic.,"4,4", (276 evaluaciones),30 €,59€ en total
6581ffbe7d4586d80596ab36,Habitación de hostal,Habitación Individual con baño compartido,Ciutat Vella,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,73", (15 evaluaciones),44 €,88€ en total
6581ffbe7d4586d80596ab37,Habitación privada,Mundi,Ciutat Vella,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,56", (146 evaluaciones),32 €,63€ en total
6581ffbe7d4586d80596ab38,Habitación privada,Habitación doble en Sagrada Familia,La Sagrada Familia,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,33", (314 evaluaciones),33 €,66€ en total
6581ffbe7d4586d80596ab39,Habitación privada,Private Room with Private Bathroom in BCN Center,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina,17 dic. – 19 dic.,"4,87", (30 evaluaciones),65 €,130€ en total
6581ffbe7d4586d80596ab3a,Habitación privada,excelente room doble/TV/terraza plaza España/sants,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi · Cocina,3 dic. – 5 dic.,"4,95", (208 evaluaciones),35 €,69€ en total
6581ffbe7d4586d80596ab3b,Habitación privada,Comfortable single room 5' from Sants Station,Distrito de Sants-Montjuïc,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,88", (120 evaluaciones),39 €,77€ en total
6581ffbe7d4586d80596ab3c,Habitación privada,Habitación Individual Barcelona,L'Hospitalet de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño,Wifi,17 dic. – 19 dic.,"4,78", (259 evaluaciones),24 €,47€ en total
6581ffbe7d4586d80596ab3d,Habitación privada,Vegan friendly apt - 300m to Sagrada Família,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,83", (85 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596ab3e,Habitación privada,Beautiful bedroom with balcony in best area,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,69", (36 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ab3f,Habitación privada,Central Room,Sant Marti,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,42", (101 evaluaciones),29 €,58€ en total
6581ffbe7d4586d80596ab40,Habitación privada,Super Room (A),Ciutat Vella,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina,3 dic. – 5 dic.,"4,56", (308 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ab41,Habitación privada,Espectacular habitación doble con balcón,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi,10 dic. – 12 dic.,"4,61", (18 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ab42,Habitación de hotel boutique,Super Suite H4* Gracia Stay & Up n2,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,84", (55 evaluaciones),73 €,145€ en total
6581ffbe7d4586d80596ab43,Habitación de hostal,"Hostal Nitzs BCN, Double Room w/ Shared Bathroom",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,33", (36 evaluaciones),49 €,98€ en total
6581ffbe7d4586d80596ab44,Habitación privada,"Cozy room, worthy of you !! ONLY FOR GIRLS",Les Corts,"1 huésped · 1 dormitorio · 1,5 baños compartidos",Wifi · Lavadora,31 dic. – 2 ene.,"4,87", (47 evaluaciones),32 €,64€ en total
6581ffbe7d4586d80596ab45,Habitación,Cozy room 1’ to Las Ramblas,un apartamento con servicios,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,4", (25 evaluaciones),44 €,88€ en total
6581ffbe7d4586d80596ab46,Habitación privada,Quietpen PReïal. Kit,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,61", (771 evaluaciones),59 €,117€ en total
6581ffbe7d4586d80596ab47,Habitación privada,Barcelona's Heart,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,3 dic. – 5 dic.,"4,49", (261 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ab48,Habitación privada,Huge and bright double room,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,24 dic. – 26 dic.,"4,61", (23 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ab49,Habitación privada,Lovely and Cozy Bedroom Barcelona City Center,Sant Pere-Santa Caterina i la Ribera,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,24 dic. – 26 dic.,"4,76", (75 evaluaciones),43 €,86€ en total
6581ffbe7d4586d80596ab4a,Habitación privada,Charming Place hidden in the center of Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,93", (185 evaluaciones),66 €,132€ en total
6581ffbe7d4586d80596ab4b,Habitación privada,Single Room in the heart of Barcelona,Ciutat Vella,1 huésped · 1 dormitorio · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,5, (22 evaluaciones),57 €,114€ en total
6581ffbe7d4586d80596ab4c,Habitación privada,Double room in Ramblas,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,38", (53 evaluaciones),44 €,88€ en total
6581ffbe7d4586d80596ab4d,Habitación privada,Room with private bathroom 5’ to Las Ramblas,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,09", (140 evaluaciones),43 €,85€ en total
6581ffbe7d4586d80596ab4e,Habitación privada,NEW RENOVATED ROOM . SHARE APARMENT,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,43", (37 evaluaciones),48 €,95€ en total
6581ffbe7d4586d80596ab4f,Habitación privada,A cosy room 2mns to Picasso museum,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,9", (70 evaluaciones),49 €,97€ en total
6581ffbe7d4586d80596ab50,Habitación privada,Habitación privada en Sagrada Familia ✨❤️,El Fort Pienc,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,26 nov. – 28 nov.,"4,83", (36 evaluaciones),49 €,97€ en total
6581ffbe7d4586d80596ab51,Habitación privada,(1double room! Historic cente) IN RAMBLAS,Ciutat Vella,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,55", (160 evaluaciones),53 €,106€ en total
6581ffbe7d4586d80596ab52,Habitación privada,Airy Private Double Bedroom in Central Barcelona,El Poble Sec,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,76", (22 evaluaciones),42 €,84€ en total
6581ffbe7d4586d80596ab53,Habitación privada,Habitación con terraza privada: RAVAL,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,67", (507 evaluaciones),56 €,111€ en total
6581ffbe7d4586d80596ab54,Habitación privada,Habitación privada Sagrada Familia,La Sagrada Familia,"1 huésped · 1 dormitorio · 2,5 baños compartidos",17 dic. – 19 dic.,"4,6",NA,No hay evaluaciones,36 €,71€ en total
6581ffbe7d4586d80596ab55,Habitación privada,habitacion doble cercana a las fuentes de Montjuic,El Poble Sec,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,73", (15 evaluaciones),36 €,71€ en total
6581ffbe7d4586d80596ab56,Habitación privada,Amplia y cómoda habitación doble con balcón,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi,17 dic. – 19 dic.,"4,52", (23 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ab57,Habitación de hostal,"Hostal Nitzs BCN, Double Room w/ Private Bathroom",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina,17 dic. – 19 dic.,"4,46", (13 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596ab58,Habitación privada,Pequeña♡adorable habitación BCN,La Sagrada Familia,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,31 dic. – 2 ene.,"4,42", (630 evaluaciones),29 €,57€ en total
6581ffbe7d4586d80596ab59,Habitación privada,Villa Gil 2,El Fort Pienc,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,26 nov. – 28 nov.,"4,59", (32 evaluaciones),35 €,69€ en total
6581ffbe7d4586d80596ab5a,Habitación privada,Chill-out Room in the heart of Barcelona,Ciutat Vella,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi,10 dic. – 12 dic.,"4,74", (19 evaluaciones),38 €,76€ en total
6581ffbe7d4586d80596ab5b,Alojamiento entero: loft,Classical loft close to pedrera!,Eixample,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,34", (193 evaluaciones),94 €,187€ en total
6581ffbe7d4586d80596ab5c,Habitación de hotel,"Habitación Doble, en el corazón de Barcelona",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,14", (29 evaluaciones),69 €,138€ en total
6581ffbe7d4586d80596ab5d,Habitación privada,Centric Double Room Private Bathroom,L'Antiga Esquerra de l'Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,76", (108 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ab5e,Habitación privada,Ile 2,Distrito de Horta-Guinardó,1 huésped · 1 dormitorio · 1 baño compartido,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,74", (39 evaluaciones),30 €,59€ en total
6581ffbe7d4586d80596ab5f,Habitación de hotel boutique,"Hostal Khronos, Double Room with Balcony",Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,55", (64 evaluaciones),77 €,153€ en total
6581ffbe7d4586d80596ab60,Habitación privada,"Bonitas vistas en el centro ,",Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,79", (19 evaluaciones),30 €,60€ en total
6581ffbe7d4586d80596ab61,Alojamiento entero: piso,Apto. céntrico ideal para parejas,Distrito de Sants-Montjuïc,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,26 nov. – 28 nov.,"4,52", (308 evaluaciones),71 €,141€ en total
6581ffbe7d4586d80596ab62,Habitación privada,Spacious Cosy room & Private balcony and bathroom,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,5, (3 evaluaciones),53 €,105€ en total
6581ffbe7d4586d80596ab63,Habitación privada,Bonito piso en Barcelona!,Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina,10 dic. – 12 dic.,"4,87", (15 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ab64,Habitación privada,Single Room In La Barceloneta For a Female Guest,Ciutat Vella,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,45", (31 evaluaciones),26 €,52€ en total
6581ffbe7d4586d80596ab65,Habitación de hotel,Hola Hostal Eixample. Cama en dormitorio 24pax,Eixample,1 huésped · 1 dormitorio,Wifi · Cocina · Lavadora · Aire acondicionado,19 nov. – 21 nov.,"4,43", (702 evaluaciones),19 €,38€ en total
6581ffbe7d4586d80596ab66,Alojamiento entero: piso,Double bed Studio next to the beach La Barceloneta,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,NA,No hay evaluaciones,94 €,187€ en total
6581ffbe7d4586d80596ab67,Habitación privada,Nice room with private bathroom in center,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,59", (22 evaluaciones),58 €,116€ en total
6581ffbe7d4586d80596ab68,Alojamiento entero: piso,Impresionante apartamento en la playa,Sant Marti,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,71", (360 evaluaciones),93 €,185€ en total
6581ffbe7d4586d80596ab69,Habitación privada,Cozy room in the heart of BARCELONA,Gràcia,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi,26 nov. – 28 nov.,"4,77", (74 evaluaciones),55 €,109€ en total
6581ffbe7d4586d80596ab6a,Habitación privada,Lovely doble room in the center of BCN,Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi,10 dic. – 12 dic.,"4,3", (88 evaluaciones),33 €,66€ en total
6581ffbe7d4586d80596ab6b,Habitación privada,圣家堂附近单人间,Eixample,"1 huésped · 1 dormitorio · 1,5 baños compartidos",Wifi · Lavadora,31 dic. – 2 ene.,"4,86", (7 evaluaciones),26 €,51€ en total
6581ffbe7d4586d80596ab6c,Habitación privada,confortable room,Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,47", (34 evaluaciones),36 €,71€ en total
6581ffbe7d4586d80596ab6d,Alojamiento entero: piso,NEW APARMENT PERFECT LOCATION,Ciutat Vella,2 huéspedes · Estudio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,19 nov. – 21 nov.,"4,69", (260 evaluaciones),115 €,229€ en total
6581ffbe7d4586d80596ab6e,Habitación privada,SINGLE private bedroom,Sant Marti,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,81", (21 evaluaciones),24 €,47€ en total
6581ffbe7d4586d80596ab6f,Habitación privada,Mihlton B&B Habitación individual baño privado,Eixample,1 huésped · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,67", (21 evaluaciones),59 €,118€ en total
